y_true,ensemble_pred,residual,bpnn_pred,rf_pred,xgb_pred
29.54,30.860593013335315,-1.3205930133353156,36.508377,29.72754920634922,29.840487
31.56,34.186833803777205,-2.626833803777206,39.812004,32.50801031746031,33.705627
47.99,52.479579269775854,-4.489579269775852,52.817093,52.68057144179895,52.157482
68.77,69.50451406088452,-0.7345140608845213,62.802505,70.13950563492071,71.404594
38.69,41.80064698202898,-3.1106469820289817,48.835533,40.35929599206349,40.559185
40.51,42.19779546957294,-1.68779546957294,44.579575,42.07901351648347,41.418667
63.45,67.99803058153984,-4.548030581539834,62.465935,69.1435576984127,68.962555
50.7,49.42941772932482,1.2705822706751846,49.64885,49.775438320105785,49.010727
65.84,68.32390163008048,-2.4839016300804815,60.97876,69.53957109788367,69.901215
44.47,45.268358815703465,-0.798358815703466,51.556034,44.05351448412697,44.087414
32.76,36.40062458455293,-3.6406245845529313,46.348682,33.84160955026455,35.151196
64.43,63.72369497060559,0.7063050293944144,59.567596,65.00964044372293,64.03495
56.16,58.43635726955452,-2.2763572695545236,58.257378,58.013127645502685,58.914886
23.2,30.141893034465618,-6.941893034465618,37.865417,28.71380711640211,28.628899
69.84,71.49146573691823,-1.651465736918226,63.062798,71.82269436507931,74.335266
65.82,58.50531367514195,7.3146863248580445,57.021706,58.63367253968254,58.937794
62.43,60.15355941156099,2.2764405884390086,53.400276,61.64710121693123,61.238537
60.25,60.29234002557766,-0.04234002557765848,53.048004,61.636028047138076,61.707382
30.28,31.522135071893658,-1.2421350718936566,39.701126,29.489774761904755,30.425325
81.33,78.35121688547865,2.978783114521349,69.630035,79.71984890211645,80.2967
51.74,54.61429113077863,-2.87429113077863,55.302635,55.51555407046658,53.479885
52.05,51.36757266477533,0.6824273352246664,48.54403,52.189235812890836,51.629543
46.81,48.43190744405818,-1.6219074440581807,52.566845,47.34118728835975,47.938873
52.64,49.45819719141906,3.1818028085809402,48.74125,49.91588518398266,49.28268
45.4,47.83633413006871,-2.4363341300687082,48.34748,47.044498095238104,48.413887
57.68,54.898998721687825,2.781001278312175,51.58457,55.32289468975467,55.7319
74.3,72.55958602977597,1.7404139702240258,65.614624,73.5391706216931,74.216034
73.85,71.86353042711228,1.9864695728877138,62.99201,73.27053116402116,73.82819
76.61,78.43637394168096,-1.8263739416809557,70.36922,79.34523375661374,80.58304
53.85,55.680206314974185,-1.830206314974184,59.087196,55.61321373015871,54.465694
56.4,56.913915573906365,-0.5139155739063668,57.34634,57.2422989021164,56.43237
64.04,63.25699772964144,0.7830022703585655,60.19659,63.813300873015834,63.865814
68.97,63.092887818206506,5.877112181793493,56.793068,64.78236593915346,63.81713
52.21,52.1990531687415,0.010946831258500822,50.86908,52.42556736772484,52.47844
43.44,40.586319264227,2.853680735772997,45.962234,39.15775066137565,39.955524
45.62,48.820516813380095,-3.200516813380098,48.581066,49.3127487433863,48.432087
57.68,60.26986942329054,-2.589869423290537,57.784534,60.52273966931214,60.95758
63.4,59.04734624474082,4.352653755259176,56.29416,59.22198672438671,59.91169
54.71,53.970799619360676,0.7392003806393248,53.673546,54.021720567580566,54.032955
49.86,49.801410177380944,0.0585898226190551,52.676395,48.93343339947087,49.565132
59.46,59.04546776589832,0.41453223410167794,58.14986,58.98040137566137,59.44508
42.79,47.78925995872406,-4.9992599587240605,51.851936,46.751939272486744,47.271473
36.29,39.630779229219044,-3.340779229219045,45.660934,39.50169572751324,37.49138
65.4,64.76192850049691,0.6380714995030985,62.241566,64.61776958994714,65.84864
61.19,57.972865678475046,3.217134321524952,54.008694,58.44308927248677,59.00478
42.84,46.267937142572734,-3.4279371425727305,46.916447,46.33216341269844,45.96195
47.54,48.338833822005256,-0.7988338220052569,54.268112,46.90986903679655,47.500587
31.2,33.35319601808054,-2.153196018080539,41.250214,31.991795912698436,31.71023
65.17,61.22323273315848,3.946767266841519,55.029934,62.11611035113034,62.68163
39.67,36.23866309418033,3.43133690581967,39.66954,36.00904882275133,35.173218
74.33,72.53051210244442,1.7994878975555793,66.032135,74.18432617724868,73.36399
47.66,49.48217093109061,-1.8221709310906107,52.193085,48.85691229557477,49.071636
56.68,60.08033152030248,-3.4003315203024798,59.14965,60.69004525132271,59.837345
71.45,65.590303420964,5.859696579035997,58.25293,66.63479551587302,67.331055
63.3,55.695516761472504,7.604483238527493,57.311474,55.40135559523808,55.37446
71.48,68.54912448554245,2.9308755144575542,65.466034,68.83417755291005,69.43007
38.45,38.559186173970126,-0.10918617397012298,44.034733,37.005385803270805,38.012676
54.34,52.841766432085656,1.4982335679143475,52.200676,53.1074323015873,52.824368
52.22,51.216115154168165,1.0038848458318341,54.935997,50.05117813492061,50.9511
28.64,27.615338007070605,1.0246619929293956,38.728294,26.293446283068793,24.726112
43.03,44.43618217943871,-1.4061821794387086,48.088326,43.767528637566144,43.714306
61.05,59.33391001361525,1.7160899863847447,55.17748,60.489223835978834,59.77224
36.85,40.217218341067806,-3.3672183410678045,41.00538,40.87202316137562,39.284836
61.23,61.599928676744554,-0.3699286767445571,64.19679,61.27747432539681,60.937954
69.43,71.89707847493897,-2.4670784749389583,60.41215,74.48037916666667,73.700134
67.03,67.26280516353691,-0.23280516353690928,63.54415,68.7797476984127,67.18527
55.45,51.380924998696294,4.069075001303709,54.55991,49.918563611111125,51.60811
63.03,64.70184620598958,-1.6718462059895813,62.055206,64.26353981481482,66.12185
33.67,36.195916727626184,-2.525916727626182,41.24479,35.733719559884534,34.748806
36.97,39.836574430622036,-2.8665744306220375,48.044983,38.30862591269841,38.238514
72.76,72.41648516914424,0.3435148308557672,67.99571,73.42177624338625,73.0999
64.36,63.03647779626792,1.3235222037320824,59.814568,63.438085523088034,63.85629
55.46,52.86610077002382,2.5938992299761807,54.54299,52.24289521164019,52.841934
35.04,42.058380225428394,-7.018380225428395,49.853737,41.31633902116398,39.851685
58.25,53.80444282185245,4.445557178147553,54.48398,54.36419619769117,53.00523
